"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
11,-0.852448251108968,-0.0609083878550581,-0.116975389861866,-0.44390278783532,-0.0371484204355288,-0.312626453772477,-0.380823137502753,-0.393246581952203,-0.284155046404178,0.151591903850271,-0.354050062136825,-0.196735663135899,-0.20437042088023,0.121584512136174,-0.334695151831431,0.0850021506912735,-0.191153618915972,-0.189645074893769,-0.0856447154548738,-0.520796377878505,-0.679265786537599,-0.628287129012227,-0.495783000174698,-0.643358207138616,0.401121590189181,-0.299833020702076,0.0149463221178131,-0.184436054522288,0.0175198678489812,-0.191669581806981,-0.379349755674752,-0.207832022182137,-0.308558549222847,-0.341893050944402,-0.544744250387763,-0.205881754789041,-0.174001426846819,0.0949913444471878,-0.000607884774359693,-0.329833569893783,-0.211427098255654,-0.42028902239828,-0.292283991726439,-0.7182108587069,-0.562539346026704,-0.429491570926607,-0.219107726316988,-0.825898301306933,-0.286405804587138,0.109742778007359,-0.700778989157927,-0.139432148653508,-0.646761828942474,-0.354003844709984,-0.161816725107727,-0.274604133106096,-0.163271780707042,-0.236793398783998,-0.520539329237846,0.023319449363893,-0.153154070846868,-0.424130744176866,-0.231652746209159,-0.473298295336038,0.12025754318469,-1.25959647457114,-0.107513859978849,-0.467754230180725,-0.165167736616186,-0.154674128875739,-0.258384528812589,-0.778982821392832,0.074769676711874,-0.409191222524031,-0.448886779855533,-0.199755338708314,-0.64250927370574,-0.375190798351551,-0.344677195489951,-0.708205981731355,-0.307185729040909,-0.301473962971544,-0.748897479865236,-0.361153535358017,-0.218654815103405,-0.813706994210181,0.149349293649784,-0.164415691252665,-0.00560230913504749,-0.639910475885648,-0.414455372175513,-0.424612239220606,-0.444725876006086,-0.322760545292676,-0.29223463246194,-0.382727286607291,-0.534338512111923,-0.708922142120836,-0.137987939819496,-0.629742694420609
12,-0.951580758225216,-0.946558922573567,-0.572219475046964,-0.340950268010912,-0.475141519523125,-0.380686235687524,-0.364163804982433,-0.716962194636254,-0.454274574167948,-0.318365824640795,-0.0994090524732711,-0.0312136590755691,-0.154719153944649,-0.0171338908165583,-0.727674327341662,-0.267931739299287,-0.495876822708435,-0.464903409118842,-0.104182417491435,-0.526705269607019,-0.421830830822572,-1.05476848089982,-0.758822484231831,-0.479529122139298,-0.286710366974313,-0.221031145621573,-0.564466433082476,-0.230875864635966,-0.469341607545627,-0.899741350830414,-0.778545485662452,-0.901861899756664,-0.593972779484254,-0.272539708913801,-0.916751187304367,-0.298816122918184,-0.0542437665611806,-0.315788802593873,-0.863427568083179,-0.52355945212235,-0.677322141254329,-0.0699105998289345,-0.508820793748165,-0.562647962136117,-0.800802807485858,-0.303939152635239,-0.0279328820275832,-0.49639750420826,0.0839363611873221,-0.0696519306915473,-0.400638779522552,-0.916432828479454,-0.590501844491777,-0.187380166349924,0.168273079987555,-0.255491734495542,-0.4017315105961,-0.245523296607168,-0.196164050473963,-0.0247409660907807,-0.019397149556773,-0.0594348496175774,-0.327851765674356,-0.868255471613263,-0.349914623829816,-0.768373638760528,-0.215662603973029,-0.505732084162192,-0.304381422224401,-0.162215298475474,-0.443045630333399,-0.797466580331867,-0.112599514035906,-0.800266597788712,-0.287863502543499,-0.164895851514383,-0.657476268103244,-0.174811622526866,-0.222574439625103,-1.05267781039438,-0.680018815409612,-0.400676796288548,-0.699429096704862,-0.397625754547345,-0.421763878734133,-0.0603117589313611,-0.363998809004251,-0.404511446887696,-0.897419422657383,-0.218433995643036,-0.489072303446449,-0.673414085935894,-0.328391131032469,-0.693627680415121,-0.292421327238244,-0.607378008680269,-0.156932207004366,-0.419157647737988,-0.59476085487862,-0.45928657140001
13,-0.00659042806493345,-0.647766845134881,-0.162086000886136,-0.29801724042011,0.345274058134157,0.20542121887456,-0.485533565630664,0.154427879360075,-0.168057209070973,-0.501604715942338,-0.10702586019431,-0.00518907336779627,-0.286222406894059,-0.0347687639995995,-0.0455142687397112,-0.0787024382599362,-0.280146217072703,-0.202667123379279,-0.266647698626116,-0.282219206518311,0.0893935897710797,-0.251803351765031,-0.417842415550268,-0.140676851651558,-0.531002254581371,-0.280872604598609,-0.314198480707617,-0.229191215798673,-0.360426326486218,-0.244440517256003,-0.110578123265067,-0.638188494762293,-0.26765337163464,0.115365099576448,-0.101955379893802,-0.0157932916774334,-0.0364692951467121,-0.0545498639240206,-0.554342596473834,-0.440242808123718,-0.2313948024402,-0.415011135330178,-0.0479136249691793,-0.316610391092692,-0.433900210830614,-0.0903249134345324,-0.0360010448985485,-0.0271649482265029,0.340465495575341,-0.152219973928779,-0.808767218879945,0.0414879336589659,-0.449178816104584,0.131502426988106,-0.1602256050461,0.307099900085733,-0.583696002477872,-0.0291453160565218,-0.401853773933924,-0.137573875849404,-0.0277606512866319,-0.307071992201586,-0.374246119923513,-0.188455187295663,-0.205743491386807,-0.480271694326305,-0.214871303882146,-0.0788543435517143,-0.0186155896569819,-0.191406688172536,-0.416349561663645,-0.59230092890711,0.0483142672330999,-0.453451741843704,-0.355752056165421,-0.00559170993953171,-0.439345223772452,-0.299561782777684,-0.370929063813446,-0.10782665022658,-0.290817507038147,-0.377305374674067,-0.229609083507105,-0.154060476731735,-0.287596830629423,-0.328807010671171,-0.317550276225412,-0.373002533735837,-0.147353338274205,-0.436294244828029,0.00571496717074369,-0.421240850832646,-0.20965859698132,-0.141504851639059,-0.0758789188288609,-0.129240612272269,0.372349249547182,-0.382829335890039,-0.0384088339398591,0.330220106269177
14,-0.200180462475313,-0.279022929559297,-0.563782070518047,-0.205797262913429,0.0463933887948408,-0.541038149111195,-0.527294219489519,-0.0918069649633163,-0.145166455383702,-0.539568540945507,0.307264997473307,-0.247234345347595,-0.431165048796896,-0.576552287172655,-0.605119966739157,-0.0895731504307511,-0.00174677022631013,-1.26685277288577,-0.529618450106213,-0.317502508450818,-0.239750175177087,-0.0922561996951957,-0.302856418009477,-0.404767765123262,-0.634463497064697,-0.42792836766297,0.134769997527631,-0.10940424623811,-0.136999253071894,-0.358730790868646,-0.585944552118374,-0.682761515240218,-0.654098962658943,-0.124925167363808,-0.303247851627759,-0.270493968547237,-0.34992838901549,-0.258962783458115,-0.281839009051393,0.189584106914143,-0.67450696566391,-0.622945818629686,-0.214924336063601,-0.203956764898331,-0.629527361208803,-0.208679344665678,-0.0767917363914657,-0.58147064229961,-0.0757787676643407,-0.622093581568881,-0.424019464403089,-0.247899697503344,-0.361680387189522,-0.158261497224588,-0.0729517803071607,-0.590776322150039,-1.03330596388577,-0.0702495747183743,-0.595250491019341,-0.44585772655691,-0.0824440283639293,-0.242250897747012,-0.404415645256781,-0.172989250877742,-0.22599615458401,-0.281875586167005,-0.381910038726005,-0.504538703069512,-0.154378584802258,-0.259927248656542,-0.310124328714055,-0.392518833235808,-0.22447331410452,-0.390107389891298,-0.67382907647653,0.0638541121361557,-0.0205468413051631,-0.799226689129988,-0.293428379288759,-0.206544744093363,-0.641972450487186,-0.26137677807111,-0.460546843648428,-0.48071643021271,-0.160928235803418,-0.304220827874234,-0.15121572825527,-0.13929622060364,-0.613223060376938,0.140114846210595,-0.45417431382774,-0.118924496207366,-0.763005717353223,-0.281199119634555,-0.111393142276283,-0.45058660541448,0.0429730832194404,-0.423352864910792,-0.697477738579577,-0.296690735261964
15,-0.0456972712570933,-0.373108882899004,-0.915535186213569,-0.758670504920052,-0.385668113503793,-0.186131042243675,-0.335543798137059,-0.815612485183153,-0.271834796929957,-0.401452503634992,-0.0878673181655205,0.0365904750339642,-0.449151344341706,-0.0828842390365172,-0.79476507998696,-0.00701898969498365,-0.609831148614531,-0.865079571335562,-0.527321731150734,-0.504994046876587,-0.964922624600244,-0.0996109754380728,-0.138567232077563,-0.109913704836518,-0.625699323202292,-0.555859559114555,-0.376031802488715,-0.39510546801992,-0.340328493389152,0.143612473511879,-1.24981931685858,-0.532697651675719,-0.350834293328189,-0.17410355906011,-0.36997246029186,-0.871577088198182,-0.175966573352718,-0.000863029578994388,-0.457373764240747,-0.562724661106387,-0.436245772304553,-0.628189952515907,-0.541713487697032,-0.647770433227708,-0.222801791628402,-0.732160474890753,-0.244647851150112,-0.913348585163491,-0.719370288106191,-0.806872570528438,-0.386536106138673,-0.386391095781575,-0.388789547798491,-0.534131146322001,-0.373998763394582,-0.75951623846614,-0.625882306419959,-0.14156792853526,-0.894411279816556,-0.247049589934987,-0.426831515246643,-0.513744248264928,-0.75182174535468,-0.774686534061395,-0.499261480519494,-0.569335755210619,-0.736235990034002,-0.514026655665298,-0.730078343970101,-0.0700991442992973,-0.461896273936943,-0.482677994053932,-0.177876683357839,-0.519074009090826,-0.39447224904855,-0.535776542154307,-0.181825376192498,-0.761298643321898,-0.721758564064154,-0.269839657294632,-0.711716287412726,-0.682433233426744,-0.235374971079981,-0.822662101425589,-1.13531098508723,-0.621148563273115,-0.433187130252718,-0.362515706111655,-0.571710712982509,-0.468386060195376,-0.37971989311711,-0.464459729173984,-0.310244635774278,-0.448060680378498,-0.500158721862993,-0.198668419246454,-0.371419027767357,-0.569738225924739,-0.556693415633009,-0.621963037667285
16,-0.903230757299265,-0.759733112217747,-0.656664542458622,-0.531108849724058,-0.29692027158694,-0.351256800371531,-0.0446041909169838,-0.539369218539014,-0.550699835837858,-0.393474496466537,-0.153861390386865,-0.386729283987965,-0.820092920616071,-0.513510792563989,-0.531470245966942,-0.625637504380733,-0.279887505733742,-0.426322469165981,-0.523176691333839,-0.404610826074332,-0.237863843808546,-0.0822794029847458,-0.304990343666671,-0.455575168348066,-0.297618534558928,-0.398553837028895,-0.875982758902013,-0.211478346794441,-0.404173029562428,-0.610341751520593,-1.3806599483202,-0.598768267516849,-0.595926878883952,-0.270748589610728,-0.267088798028764,-0.417246160537732,-0.064881932298058,-0.0793604131041596,-0.527461405507326,-0.638451547657954,-0.67326684313697,-0.723573928072884,-0.712078212125115,-0.811271349353281,-0.197635458715332,-0.663746810789728,-0.46258409673894,-0.582962960967861,-0.36808315044473,-0.68902809796607,-0.458513557942266,-0.420192546058966,-0.282793509852891,-0.457789450477003,-0.321944316031132,-0.580897570142455,-0.40391811404521,-0.198208754385572,-0.998882363448913,-0.224035625708188,-0.245269767617662,-0.142973128326907,-0.111562063320269,-0.319566777082331,-0.392926159632868,-0.283446455643476,-0.295286698752982,-0.262315249943044,-0.444195144061332,-0.181799255786768,-0.207606526729998,-0.679535017969139,-0.234085908552367,-0.224134843423556,0.0956722562345747,-0.553821437821995,-0.33604615654209,-1.13860761743838,-0.630510394572008,-0.368606751897326,-0.255804153581887,-0.392265368077032,-0.271806818162864,-0.695872827125101,-0.81196865248024,-0.315553294076042,-0.195278904108043,-0.7997211172031,-0.848402389577414,-0.757202427308813,-0.598334600770928,-0.564323108510728,-1.00992055241707,0.0334842603918616,-0.503336986764493,0.0702172564822471,-0.293412167737623,-0.548248251575982,-0.679174488941888,-0.514057093763971
17,-0.0717898396532741,-0.515074324899176,-0.29838096834284,-0.596286471234359,-0.153870075509972,-0.00211650390720335,-0.220495849658139,-0.147164416473742,-0.105445695576848,-0.634713572037172,-0.632604859615239,-0.346892044462507,-0.666544748101214,-0.187105469496546,0.0345390470338968,-0.305859464732677,0.0157302546901092,-0.648871328855846,-0.280167650587234,-0.0609293906409269,-0.132291134540587,-0.0731338570766521,-0.0663461697258094,0.211850023992268,-0.203199081439056,-0.281198778196622,-0.160642449123225,-0.318684197453468,-0.219891237825766,-0.504315580090363,-0.711703861163456,-0.292135808807226,-0.0590480168789746,-0.137568144265032,0.257642522602529,-0.182206234859827,-0.205218290282653,0.119632751345513,-0.129406472683832,-0.216767185242528,-0.758135825005813,-0.398752470407788,-0.293187300769655,-0.117823066224515,-0.25530814705078,-0.380457335421256,-0.100811891680357,-0.183669443070105,-0.569297526029064,0.0192662933771727,-0.537222333008135,-0.318847578989461,-0.0732954087180602,-0.142208953288361,-0.255475546239407,-0.506446057247391,-0.57363111946396,-0.212548134299211,-0.860611489977409,-0.237547645071339,-0.292051462419721,0.14982417252858,-0.604362493549049,-0.214151021455881,-0.227567527168726,-0.217459854507268,-0.611846278692944,-0.193351573906556,-0.606497016791414,-0.359726660057106,-0.253072699644162,-0.250551445988717,-0.501189797265676,-0.364056078211165,-0.374747687925651,-0.429653117083566,0.0763317108096674,-0.735909546204504,-0.46073755117902,0.164359860640255,-0.511571945239855,-0.32258624295352,0.110816627478417,-0.307717717302359,-0.54023024593246,-0.478153671492853,-0.262801751407277,-0.495115514619807,-0.181618916078599,-0.648697733875575,-0.142916642642475,-0.298299400364548,-0.79315483578322,-0.217015761185718,0.0662440025797819,-0.209665504160031,-0.295582346577849,-0.328815852622868,0.0742689730937916,-0.41270655453248
18,0.223547903963341,-0.56776029119572,5.13253364394311e-05,-0.365813317277783,-0.0844128298139531,-0.0307853750081231,-0.0787079703305942,-0.128685157745329,-0.394528650502775,-0.321178892188277,-0.150389567958963,-0.333268930399895,-0.472538199388948,-0.415209985953717,-0.389212325536332,-0.399128691739297,-0.00075298381020931,-0.683833229662545,-0.291591990292534,-0.327251877724488,-0.139615506570204,-0.473291043677045,-0.288935559109433,0.0976865838304243,-0.69053609663935,-0.247281747354288,-0.418986777528993,-0.166412982726931,-0.308325946280013,-0.553652724483558,-0.828356689062802,-0.116927333478362,-0.376591191783675,0.0251114041056263,-0.13373980349026,-0.0256251696899432,-0.199260253169533,-0.154999457534637,-0.322192059781093,-0.222515416828103,-0.707923583201338,-0.779800288757728,-0.626448389616011,-0.251362292429736,-0.596858059648189,-0.555571012859288,-0.299907788982533,-0.0206512621328757,-0.478272289219789,-0.213734589272647,-0.689089303859664,-0.454396918121574,0.101189799174904,-0.637641066355814,-0.303552943197389,-0.43771484555648,-0.387728445750797,-0.365393487864773,-0.335380921435101,-0.156626207762691,-0.288043635230363,-0.0870657056912824,-0.869285047243948,-0.131417062535893,-0.462706743863896,-0.32998016269823,-0.491573859320378,-0.0727932517137537,0.011994081309899,-0.0112794290354511,-0.223451158194172,-0.302305763423831,-0.607393346876569,-0.238848145366529,-0.260118111475633,-0.284241616790937,-0.26774906574599,-0.467845652555505,-0.864026689917117,-0.0719794386502967,-0.243657820844083,-0.0300953094590201,-0.38059065050391,-0.450981987946802,-0.601059217238364,-0.32395252976421,-0.259709501638686,-0.359580754923602,-0.319741826351673,-0.309762843047459,-0.29991493610056,-0.634540120018777,0.0320655704923496,-0.176680738848135,-0.174676863492744,-0.0738145265692925,0.0133155052488471,-0.485785113113809,-0.262834986720829,-0.332609539472952
19,-0.0817649354161631,-0.613678982653551,-0.158798749742905,-0.433977914587786,-0.415941527560107,-0.441490882971259,-0.131011696533834,-0.560852512175844,-0.42097596323824,-0.70763444398104,-0.296931063191815,-0.0369569515647077,-0.244481657958363,-0.201347836895083,-0.158779918841131,-0.563018951872475,-0.476236632399957,-0.334318670528205,-0.314851167245839,-0.34914805230205,0.173499837650077,-0.338761548763925,-0.631001231003979,-0.29338296381261,-0.288597312984427,-0.566171758979138,-0.39669354257917,-0.363131732487826,-0.289174647629608,-0.236092279413418,-0.440572111980232,-0.276105550618997,-0.620375598801978,-0.395447361376035,-0.0875956588349716,-0.0905029425105532,-0.193565221987392,-0.165184358118106,-0.32021849337232,-0.543759570163055,-0.53590109937523,-0.861168328937781,-0.890635592867202,-0.20961003963785,-0.618978534654979,-0.625573646180397,-0.205789508154791,-0.214976578861596,-0.50471458876531,0.106247261053193,-0.224345038929229,-0.212567685757388,-0.213496851438355,-0.369340049023735,-0.670118130476897,-0.669367041658582,-0.289527952288821,-0.555935696643389,-0.085996892510942,-0.00274180365639143,-0.147401867945986,-0.227575176554292,-0.324846878704176,-0.32951637490429,-0.198617424690313,-0.310253446537811,-0.736934866773445,-0.218961359926926,-0.121912957245075,-0.338952513507926,-0.334226312735595,-0.204674478748324,-0.623363044128358,-0.807923228678011,-0.153597939612915,-0.666373996604243,-0.896308979105104,-0.639000775439814,-0.459055350019807,-0.585704221431638,-0.245607979944948,-0.24543147094143,-0.305653036419887,-0.316849827186841,-0.326223377580302,-0.760499521003753,-0.600537803234688,-0.633931498978975,-0.272453008111921,-0.308030849239012,-0.218121130001879,-0.502962357248013,-0.597541989453741,-0.427248586816779,-0.557735873063486,-0.307709786033257,-0.190971540295511,-0.751293377059181,-0.416135205192365,-0.0785805832095266
20,-0.488770253988429,-0.190482426776206,-0.431392012461182,-0.365157539791488,0.131356290015473,-0.244076436981298,-0.0869196629853476,-0.435621340308543,-0.446377422811705,-0.488141663871711,-0.506814227526847,-0.453540336188063,-0.384544855715696,-0.301814184638782,-0.621273780060715,-0.540744796418763,-0.589931516001555,-0.38313845927063,-0.437278340835653,-0.797812356064981,-0.0202938530963103,-0.43344263974932,-0.45350792413982,-0.664844704638297,-0.168249583086075,-0.0585104515088006,-0.608164502050446,-0.490973682061338,-0.0955431321790823,-0.283593719394887,-0.522358382799196,-0.422367750029551,-0.4997224994381,-0.400839014553012,-0.47635108685678,-0.172126908576642,-0.247849102211913,0.0102196124878086,-0.519139465583728,-0.213126588135519,-0.703118485835159,-0.521173888178489,-0.677399748363017,-0.750560068009141,-0.434349808462441,-0.519301544323524,-0.395968401995569,-0.465543820971663,-0.275609463581693,-0.069976061336914,-0.406504349686425,-0.0365597183516885,-0.30655035972835,-0.299845585350683,-0.428118008443803,-0.423502684849414,-0.295064054908244,-0.61203355741654,-0.218567676848511,-0.0315222142451001,0.0705814751354284,-0.492402730746875,-0.529234561399202,-0.556645408885218,-0.386530765663975,-0.525116062265352,-0.458805741415239,-0.293069187854608,-0.308363606981169,-0.181785710882333,-0.308638151622055,-0.463675624643969,-0.85258481760434,-0.344696009151503,-0.303792708315163,-0.391892536017821,-1.32752055195788,-0.243111256979499,-0.720950303748964,-0.306688896259234,-0.130688724986607,-0.245445554522604,-0.331291020825909,-0.654072304539373,-0.44447399283598,-0.410529429076741,-0.572688697615084,0.0237635018661168,-0.185282554649113,-0.437914809389342,-0.426160084028285,-0.536220400405159,-0.727147350533584,-0.463379079546194,-0.407697748158017,-0.490342550830565,-0.201814470142757,-0.480879060989385,-0.258632548408386,-0.149855381924167
21,-0.51983313515444,-0.559861186901951,-0.606700776990044,-0.019428853620982,-0.220917599701419,-0.24123518512591,0.193666424060427,-0.415829250625394,-0.305790595046967,-0.231264014782689,-0.0931166047188918,-0.27975588340979,-0.32630777271383,-0.254149569156768,-0.370111880849975,-0.247359734688669,-0.424583729147382,-0.698708358871662,-0.574259588080363,-0.357323794809754,-0.142119520967145,-0.75187515840806,-0.659851278419253,-0.512814470783443,-0.0587023901760292,-0.105550881908688,-0.783073237832787,-0.613618633966033,-0.654569779578878,-0.369293441913459,-0.990453035553401,-0.0727193434642277,-0.515702416730332,-0.321917891089237,-0.704102302939931,0.0374255578768245,-0.134562206969147,-0.129194065542091,-0.176867724586156,-0.746397062754165,-0.461759980677691,-0.830692439503686,-0.514345084882696,-0.799662673805983,-0.284396009968661,-0.613429798352626,-0.457414102581203,-1.14087943242397,-0.572222796864495,-0.232605221686977,-0.287160493932359,-0.38963016092373,-0.469552415000153,-0.641116847768471,0.134305812203296,-0.930288204721502,0.0318649918463599,-0.686461501117057,-0.724906025662887,-0.586998385551245,0.0347874041874671,-0.741572081409671,-0.71575725610586,-0.446808370496973,-0.0152853669583856,-0.556883598102264,-0.515630218971788,-0.198507781797741,-0.380564122921142,-0.242996586910933,-0.337891167470779,-0.637348194487558,-0.469725015609381,-0.305492535355304,-0.47519085118465,-0.459440368553961,-0.88746451188642,-0.503149664961153,-0.3302930884533,-0.248377363203634,-0.888042783519531,0.0454797285809169,-0.941807879359024,-0.703319178020491,-0.4637738581482,-0.532511718322465,-0.177237500216664,-0.470583693264838,-0.653091361126853,-0.0170462608753586,-0.588962273548158,-0.489578076079862,-0.399752633168694,-0.490808540649587,-0.534147765410084,-0.932490538648944,-0.686931994444804,-0.606098048727416,-0.513094792442894,-0.483963934181023
22,-0.149199273383263,-0.393377141813989,-0.588506713924089,-0.227012506284777,-0.33501452072401,-0.125800528593192,-0.319359383827712,-0.245962238168028,-0.221336142161102,-0.559343123878182,0.100778795921274,-0.12898262030747,-0.442048084191647,-0.152863164112352,-0.66804642030604,-0.393866020314784,-0.293794450033591,-0.0898827576442121,-0.512021728443305,-0.26722616366681,0.0200066235061509,-0.414877921086764,0.186928492647157,-0.379965516943764,-0.0884525033697416,0.201281388735909,-0.653514667698881,-0.718525526496596,-0.626316256821124,-0.236046437504199,-0.574019031136163,-0.130642892672968,-0.31712588343484,-0.198520663245478,-0.351497019952181,-0.103084937412207,-0.312016940171084,-0.140527244354547,-0.943419894231871,-0.453690062220091,-0.178759645087716,-0.377012755947738,-0.578949016916504,-0.80126946694079,-0.670995514163274,-0.668317552699079,-0.419610478309719,-0.579520174538332,-0.584053375370495,-0.613956222182855,-0.599408829314618,-0.14295402753311,-0.333830193771039,-0.73209467165384,0.166449075339257,-0.439919501332503,-0.356573513177029,-0.489969497680181,-0.78523405239939,-0.106123582788097,-0.473989208695241,-0.441453969978486,-0.411217476511297,-0.712774945586618,0.00861866752540477,-0.349436252892552,-0.551831656449253,-0.859974789903428,-0.632850006213586,-0.0276106253213881,-0.661478425440697,-0.588573502108831,-0.20129300123734,-0.328577734248284,-0.361167239043432,-0.20586699198866,-0.36743779199181,-0.407845724708583,-0.0258286770315185,0.00608534350669033,-0.157358205283175,0.0396247467625149,-0.547875786581442,-0.726465191428763,0.191718345010622,-0.37293289885532,-0.86726910538735,-0.257006917291302,-0.333041291764806,-0.189266883232571,-0.461326861716315,-0.285193770826542,0.0232247542421827,-0.295657665169482,-0.0847198445269381,-0.392200275761309,-0.567603551251872,-0.46213241018545,-0.531491762372999,0.00522634960760658
23,-0.588087855625941,-0.30972752782742,-0.547541952421907,-0.309972895102694,-0.599713204531224,-0.289680158034973,-0.325993756547135,-0.500916523920614,-0.346579348039184,-0.492301116351269,-0.0224164039197454,-0.181218859134264,-0.685095764173163,0.014897601195394,-0.400134690827399,-0.372274890124241,-0.180553487176799,-0.894573519931094,-0.266761479309851,-0.130636377915919,0.00848665187295946,-0.555808891122717,-0.366493248444996,-0.104924533728885,-0.500143819970416,-0.259795081252571,-0.512785381710205,-0.909330145693482,0.00885424553448178,-0.217895465155423,-0.22152318109281,-0.136188434990102,-0.670240339142598,0.00611177159833706,-0.576560968459567,-0.685749506404291,-0.380291839585051,-0.327881108295099,-0.303596239069283,-0.133537399377821,-0.643746037417913,-0.474505564446529,-0.804227586336466,-0.552002896196355,-0.157860549804884,-0.510479772109573,-0.284563538877374,-0.186966136780022,-0.259662303835745,-0.748564534511898,-0.238122393262508,-0.215546061631263,-0.42989707034927,-0.243367499114712,-0.431786624926489,-0.994548788263072,-0.492366294531936,-0.505604075358871,-0.329408315155363,-0.486147504426088,-0.16055925607851,-0.0460951611953177,-0.218735870482704,-0.768285650249684,-0.391549541169634,-0.996996822412272,-0.2952460144464,-0.519731352255404,-0.174240041089782,-0.62786688468215,-0.551977699430704,-0.145052667067196,-0.454168788407304,-0.890367702751002,-0.0805505433280866,-0.365685532594341,-0.256730440099646,-0.000405536887481736,-0.458246249948533,-0.123261772562435,-0.701340263968158,-0.122798636434266,-0.145515353835096,-0.666434856641938,-0.115241220220681,-0.551089546927894,-0.698855250858914,-0.232603080560249,-0.432096317660667,-0.212805004697859,-0.130794484282419,-0.646808152737631,-0.261703183392428,-0.913727397715313,-0.179134864599097,-0.349814735244576,-0.165509547157453,-0.135719967141102,0.0276334278034234,-0.202330095172848
24,-0.594596688536961,-0.86304149090349,-0.0593124391625719,-0.0877219003396677,-0.504640333949776,-0.16272508941573,-0.228192846196524,0.0449590852769028,-0.371544700830329,-0.340812798642392,-0.220069846477014,0.0259016173405826,-0.434851619002914,0.0195101287862203,-0.242529579094023,-0.696874819110613,-0.13294716504146,-0.307071424518811,-0.330059721011613,-0.335028043156402,0.034007155680084,-0.314230515616232,-0.50373603549543,-0.365204098068157,-0.702178222039766,-0.00518156627739448,-0.541320754919025,-0.970309580213649,-0.453249746720824,0.0237725024097977,-0.203780831258194,-0.495976224444054,-0.17330736042162,-0.498218770185388,-0.0688775469965378,0.00142721814615316,-0.628473558684988,-1.02924494738839,-0.445282320884767,-0.0346025283349114,-0.261728130314377,-0.556820603591489,-0.731150316421805,-0.624527375559274,-0.705375861865575,0.0570207299482015,-0.198559539347979,-0.404578609997558,-0.617648019115541,-0.28561572246533,-0.334418046151047,0.235778493088056,-0.628026265645794,-0.142164629814106,-0.528774486900786,-0.755455328537234,0.116127572134863,-0.188723035638468,-0.313011872675507,0.0835341726884105,-0.330306287277884,-0.0786367585704724,-0.521471499354405,-0.134469039975456,-0.520627601307372,-0.734064172535375,-0.165300142665491,-0.194641924832725,-0.370926660348459,-0.242966659342791,-0.574297781278257,-0.277479761966558,-0.644288439232402,-0.513645570348993,-0.309220013863726,-0.428226245470145,-0.805671424481752,-0.0782442761754447,-0.497936512484345,-0.636343284618168,-0.613639655196064,-0.106515362448512,-0.502302125587698,-0.483816601497432,0.216682325329759,-0.625186991364253,-0.599987699820555,-0.196367875054055,-0.401200906783042,-0.197706628115823,-0.751324552652986,-0.134578702228598,-0.173901733521487,-0.521836176596048,-0.704182349924794,-0.41196047509983,-0.647340853041021,-0.565346308308816,-1.29601468399818,-0.342064550580906
