"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
772,-0.184476568836165,-0.497534348099794,0.038285659047418,-0.0768348983291123,-0.346094047010384,-0.260782309676622,-0.312119978101735,-0.496722236324275,-0.532266140470935,-0.556944775635822,-0.309036672527986,-0.0881777497190816,-0.168612319032747,-0.330120848600774,-0.664434057839461,0.137583946310509,-0.30641728478916,-0.11712653445078,-0.652442527311244,-0.402142131100737,-0.274462025068109,-0.537331920115395,-0.529979079194231,-0.522774571466759,-0.276053024675958,-0.454679911276806,-0.440098337029536,0.373395566040926,-0.428578693784527,-0.0467192675006501,-0.246893258294372,-0.219215501935934,-0.163970259629015,0.0191085774593797,-0.462857179793558,-0.155902360763903,-0.299521974787165,0.0110226260326947,-0.366407225359747,-0.142230781837509,-0.695129826362001,-0.407288053302142,-0.408970005217081,-0.374565187574061,-0.134741246859052,-0.327911664051958,-0.259609165285891,-0.213625695234971,-0.599680883565305,-0.083381510468335,-0.161558674664317,-0.400329532414294,-0.545098326454829,-0.336802461127905,-0.625079964176058,-0.421167391820821,0.206800367823743,-0.598980640433814,-1.00741916896893,-0.694214664288095,-0.544986962407962,-0.174058745544011,-0.280414290136992,-0.369186113973845,-0.472187537212473,0.0167749882889837,-0.383434420939071,0.0833619616121801,-0.424684330502919,-0.0762392352758427,-0.348269897502508,-0.350844236450092,-0.857230850487799,-0.613204868263201,-0.588926236624799,-0.512218666243516,-0.443716750912489,-0.348602907250871,-0.222626467054414,-0.231876477012262,-0.631816139286741,-0.298935995683259,-0.229944150807976,-0.577240523442842,-0.0350637754574122,-0.574851358918065,0.0529336292492599,-0.293172986735061,-0.522262757602111,-0.323522579868582,-0.518424753157907,-0.372087940477398,-0.00193528985338847,0.0107334036585391,-0.0263346386992055,-0.0585532760408975,-0.159096970354058,-0.526345675376773,-0.26176604904383,-0.426010388660171
773,-0.576491749191062,-0.280742486120287,-0.36354801967865,-0.329442768333944,-0.478662882134278,-0.636113918704608,-0.368221200786234,-0.398449287238278,-0.712369376061973,0.0920857079951805,-0.652907969010024,-0.245771055354333,-0.425576038491051,-0.65765945767825,-0.58930538869513,-0.0806803795000061,-0.773161730099844,0.0479737312335576,-0.176458895962103,-0.320853544657736,-0.448841524545047,-0.388139767346445,-0.524275486776811,-0.982941504667853,-0.106975688794296,-0.424779645112978,-0.875014911082379,-0.148997507439353,-0.383108022108537,-0.724071879115539,-0.554108073121287,-0.489849125331149,-0.176361537034211,-0.677041439013719,-0.693522246585166,-0.381852906159509,-0.182788289192456,-0.224369802128165,-1.05771262658961,-0.394185507545525,-0.960081516981032,-0.562586296988166,-0.264319734051914,-0.270615677054104,-0.866858919676142,-0.187209684492034,-0.162546706740594,-0.574078148081475,-0.838337163312917,-0.0821671125657843,-0.0327463250677947,-0.17238651717236,-0.712347933430817,-0.395470559032169,-0.469530993651569,-0.294135145830537,-0.315923975643081,-0.439433022731455,-0.173675847686891,-0.479217844343067,-0.649332372587441,-0.453681547470847,-0.436643842627902,-0.620740025128445,-0.658152550585301,-0.469832540273466,-0.818928540126454,-0.331754368192059,-0.730174081523224,-0.485284882715152,-0.463267353680198,-0.225318195284542,-1.20517977019381,-1.07468452195854,-0.622118208656789,-0.00697015056622407,-0.909000762860936,-0.349319329044171,-0.349480884241671,-0.186419492082369,-0.896974775955485,-0.63295070586218,-0.295577838584023,-1.04783941092402,-0.508536400836248,-0.374698750648862,-0.199913022176359,-0.432200253090222,0.0270503996373852,-0.14581271634951,-0.0890260930070049,-0.936493079662618,-0.0598178623527121,-0.442493208909173,-0.463031635709431,-0.453606756452521,-0.510598456807446,-0.456276503137231,-0.595659616773592,-0.0471981158179907
774,-0.626817752610478,-0.516894544117787,-0.123747876464088,0.0212327243887492,-0.322434348465612,-0.315871405873018,-0.0143833784679577,-0.0843683163956223,-0.376325883765948,0.272323309371027,-0.565796385928692,-0.252201275028527,0.00354096656609071,-0.287616754240484,-0.121263948375968,-0.237937327034633,-0.198803228004993,-0.679182600736459,-0.207526888247318,-0.134904115521271,0.0724717312850353,-0.0181202323375252,-0.688066300866465,0.074515911583786,-0.146125343303413,-0.137139502610823,-0.257740500521603,-0.0449332501667094,-0.127773607029688,-0.196156887509894,0.126209760752883,-0.94138750885335,0.2751153710665,-0.313153294791854,-0.287998067781145,-0.579342480680514,0.0463674229666234,-0.110247604575975,-0.684912239319042,-0.0257322375269672,-0.690637124767167,0.19543624430832,-0.309251884549834,0.090842470942062,-0.281283892453117,-0.375288978372937,-0.394113336675348,0.00962069090634784,-0.653671968709951,-0.165351946421437,0.0719291100386161,0.0255380007927111,-0.792274497472945,-0.440113519495989,-0.353363750454369,-0.21752937174212,0.318960413386329,-0.00531657467457011,0.0133689092668035,-0.527220244695191,-0.375059301501855,-0.358550463589014,-0.251553156344335,-0.482751824763014,0.0934545974347221,-0.342465595474212,-0.256335316907425,-0.266790480501162,-0.422327692651947,-0.112342538413871,-0.495496502205265,-0.147076845131227,-0.670018269580346,-0.0550781270040274,-0.272025510996282,-0.060988759281652,-0.550240464190924,-0.258660218849303,-0.232425328211798,-0.600069121565101,0.243426171737174,-0.537848011085489,0.0269248264633289,-0.242726893365004,-0.379827822738079,-0.205010391475128,-0.339322940504678,-0.392715756254148,-0.280850824565598,-0.287040587867761,-0.22593086603695,-0.502061925195304,0.217048769088933,-0.537984160592602,-0.485502544267329,-0.0641621073012764,-0.188038020107677,0.149561579244636,-0.470557931824902,0.0879231917300887
775,-0.287940578464895,-0.431141513581439,-0.232432273296995,-0.611951065761225,-0.491297932522889,0.0886494283495607,-0.0705222672293421,0.137825142907576,0.131774578484756,-0.401831366211216,-0.266258081622794,-0.612634265247546,-0.318075446234425,0.024221418247827,0.174222734537763,-0.350431311154047,-0.812961794226283,-0.286465958947159,-0.186870978597667,-0.531768560878703,0.295679000992559,-0.406857393420731,-0.396347253337972,-0.604132546811037,-0.188418457130479,0.0971927517521083,-0.373994469493958,-0.67172994302086,-0.754209860399703,-0.766758728736299,-0.0720345714742937,-0.510040549234003,-0.15633288211536,-0.409154198717991,-0.548429795114746,-0.317415578520266,0.0733554223926488,-0.402050257080951,-0.0466995456334872,-0.664674553155385,-0.343401572762033,0.0539724960814607,-0.203711720940149,-0.368527167849437,-0.579531665960317,-0.50171119419951,-0.0540349263438956,0.219427745012528,-0.372012716130853,-0.256755867459937,-0.240936392002877,-0.240490817831727,-0.275123036254604,-0.225016064422513,-0.32955498551851,-0.464683757853281,0.0469689451712752,-0.475002927359657,-0.53602751259953,-0.426496115839005,-0.171818000931433,-0.350650058965292,0.144338145793749,-0.522070996656322,-0.0748934496750105,-0.412149136910488,-0.792865815805757,-0.694464774924295,-0.0732864814729806,-0.583649555354373,-0.670786547856321,-0.207447339806,-0.518838579945675,-0.523779120248211,-0.0896014174459749,-0.405223792855712,-0.38995893016727,-0.641503834875192,-0.62363712244367,-0.653905196644096,-0.44903059741942,-0.134411170260735,-0.199686018753695,-0.580943525555078,-0.275411106244625,-0.0169851141814633,-0.256736367267914,-0.175985330240849,-0.587513170217765,-0.12751416285869,-0.0261522633785952,-0.535149756509005,-0.17882781107092,0.194439823142769,-0.589834509073157,-0.291354507226394,-0.634849018210718,-0.330594766522674,-0.540876167015614,0.101182617885736
776,-0.321520648521309,-0.660838712110146,-0.257884798588585,0.0329296829174258,0.00714223881622927,0.0108303609145888,0.0463397910739307,-0.301415390483512,0.0781337197970714,-0.00355362019684376,-0.276038319424488,-0.236347676644196,-0.209369307497409,-0.0613632924314312,-0.0862778538815345,-0.983536957171073,-0.418692151574251,-0.215581130159378,-0.332397542166487,-0.207883394299745,0.250527189512485,-0.137424171655831,0.0555123881555005,-0.498571542455744,0.092233962930072,-0.215696128844314,-0.608808823721059,-0.623586976972074,-0.353742082515113,-0.846240703638446,-0.198330758745106,-0.49948927116026,-0.354390421244554,-0.397874424927647,-0.107938534243364,0.0343637377825266,-0.163382574943925,-0.00680636878260223,-0.321151105110459,-0.483724714695661,-0.752490055862554,-0.218073216921078,-0.389234394890218,-0.54941870606652,-0.00781495224776103,-0.182556316611785,-0.195797653382249,-0.0796975674357812,-0.275084792711943,-0.651203115877687,-0.261577938030434,-0.0154671325824116,-0.0180272510627489,-0.0961077379747307,-0.237021739342351,-0.414543256232982,-0.389506013903721,0.0771596645809396,-0.440939675948557,-0.426728284600538,0.00758981658422305,-0.348356581979282,-0.305180305008969,-0.790614931729231,-0.367409307110917,-0.237500704600864,-0.481034885485327,-0.0335067444759016,0.105307648033052,0.0577271749977832,-0.361637167468578,-0.152964906127054,-0.111979311089594,-0.458243109818039,0.146392556004677,-0.0260041761465029,-0.807825295075036,-0.179798190329252,-0.230966184296909,-0.290718224740181,-0.197625683093855,-0.346858783925387,-0.369268415890694,-0.131956667219364,-0.129398448078558,-0.16653789709697,-0.325607942397654,-0.548070572646673,-0.527166228376832,-0.298656147921208,-0.552922294040018,-0.240919591262322,-0.559563636401102,-0.40373589418333,-0.401447663353471,-0.304781934022087,0.0882014761442263,-0.431361858498837,-0.547836877351844,0.320330145968624
777,-0.300183090020513,-0.563932818132947,-0.24466237911933,0.00622243317351831,-0.480583223890525,-0.24056390895547,-0.0692069582547889,-0.274666542253472,-0.0112361804643158,0.123049035306888,-0.50013444950599,-0.301569315632789,-0.204182782045338,-0.106487504937426,-0.512187539328218,-0.73243404275875,-0.45126682855235,-0.203854375832758,-0.0291325497152802,0.184479056750819,-0.595752046631379,-0.0356484057652113,-0.0956709446942404,-0.0613124283206894,0.30854070993015,-0.219011389416676,-0.803440946883636,-0.528799359418694,-0.747439303433449,-0.416028046599351,-0.447611302761859,-0.176734202293319,-0.161356807533434,-0.374246274348492,-0.430486878221007,-0.21082942785521,-0.4851534579256,-0.0698436611825337,-0.178066949227502,-0.230038315808794,-0.42954850008878,-0.178018197635225,-0.331681079944779,-0.0489520298996677,-0.417872034036151,-0.171563549230795,0.0387041630871934,-0.462515927053596,-0.0168356585189322,-0.921967001380044,-0.233649584700663,-0.4901430955562,-0.268874600607647,0.0860704348696161,-0.402049958459232,-0.345899463168084,-0.135220974456511,-0.468994686839242,-0.329074102931096,-0.0196271086892942,-0.271536436951131,-0.807280435556029,-0.288534913777837,-0.276315307067631,-0.708815878458085,-0.480450205250945,-0.740618861048684,-0.397764043214938,-0.0733153069043845,0.0722105799417383,-0.104809438307018,-0.710096029288939,-0.261615507202801,-0.628901599319676,-0.167352064250004,-0.419698543389764,-1.03105113972276,-0.272882606829578,0.0969650051637402,-0.496654109558452,-0.347823956144882,-0.593438090543905,-0.616160106771229,-0.357405005880389,-0.502002336438058,-0.486163529521344,0.154638857655715,-0.680946418276386,-0.55618212039413,-0.308448376932263,-0.49107976259844,-0.64037008078379,-0.915219476780956,-0.737695085023716,0.261688322897192,-0.0395259715847339,-0.607623081777438,-0.453893879622168,-0.406637991563813,-0.220659924320846
778,-0.576984861696958,-0.315605422406505,0.0303324619004226,0.372027447657964,-0.280515549326677,-0.32876457795136,0.046945946885335,-0.071874191890918,-0.00105302163224088,-0.261464484300353,-0.349099547476547,-0.375805455293744,0.0224162742732154,0.116555999320833,-0.280725840828269,-0.741629578419338,-0.185250763637645,-1.19966502280655,-0.282007621873544,-0.237053696829104,-0.776532273231063,-0.222693272442216,-0.146611167449318,-0.0681645718018264,-0.345066591808054,-0.150057934643035,-0.160210444486017,-0.35561849219519,-0.456857803989252,0.0930936009832891,-0.414154437629962,-0.478241732291196,0.282111356133424,-0.282672971573064,-0.23955034814863,-0.243995361503174,0.0217538609599317,0.0897828536182515,-0.782333164380213,-0.146786995049484,-0.413420590827539,-0.713122221588079,-0.129902957112574,-0.460004723430115,-0.260694946466378,-0.349978254425683,-0.154081826612663,0.00202927893662816,-0.160565879186474,-0.610568314660945,-0.138570352759334,-0.269351200392143,-0.19691659361306,-0.184830859275538,0.0415543754604343,-0.181292057749294,0.0246525810333692,-0.482704812068241,-0.275464617407792,0.109559462295739,0.147170523255509,-0.244765626566639,-0.0887331377906618,0.0486363662107753,-0.106663456561395,-0.335767856960883,-0.507414610452837,0.027252807276594,0.0302317820877721,-0.0470606528508849,-0.0697682665947773,-0.424063826297546,-0.0345615161503295,-0.655081794119642,-0.59968049401873,-0.608262342705925,-0.440737050461479,-0.261640691925858,-0.239804554729151,-0.0610078191660866,-0.249881368630821,-0.521573728940741,-0.344187314235769,0.208542469626327,-0.0672532996894139,-0.0387077947164943,0.0730311778459103,-0.335389125414483,-0.44038820930575,-0.115840775932768,-0.127396724482937,0.178025450161642,-0.530612649605959,-0.500553613495882,-0.461923982201633,0.00683595188125354,-0.495288663325251,0.0974295545650429,-0.468106566712999,-0.206493969774786
779,-0.486995091360336,0.00114647136716249,-0.208232503900643,0.0907368643642031,-0.485603996826754,-0.123934801745509,0.0325845991351181,-0.101489284673804,-0.355298953004496,-0.0885770717621543,-0.175191119171042,-0.468566919534956,-0.292808017976916,-0.341788859734216,-0.505791621473196,-0.364450782480941,-0.293506251811155,-0.583286671592906,-0.261382077538398,-0.184938448774669,-0.359465650813023,-0.0450042907958619,-0.395204644097139,-0.224664737257503,-0.289070322717126,-0.0362933587245626,-0.0183692053713361,-0.550563647793087,0.0568621013133652,-0.127985036892993,-0.494991444586987,-0.307453014750481,-0.205804040252696,-0.151729561193691,-0.4102999036156,-0.550602228691681,0.250835285037823,-0.103392764601582,-0.540001823239316,-0.223812011434102,-0.366451670954953,-0.382620115325789,-0.0995485771710204,-0.394494181526433,-0.23591558136021,-0.0585208091337157,-0.190840567894336,-0.120526939543965,-0.533983673327453,-0.670735189832355,-0.268202133276879,-0.219792677042853,-0.494804861190297,-0.114466979992104,-0.139496386911927,-0.426439391716196,-0.0456822802561391,-0.615633354027987,-0.348474235611361,-0.446440487167444,-0.18509061774829,-0.169976040072506,0.103374748666993,0.112645459017233,-0.480516061562966,-0.477885527691937,-0.240068088844716,0.303865849486771,-0.129440000027081,-0.226453700013502,0.269870476332874,-0.252994959955562,-0.372480148562364,-0.310829205249238,-0.343188129105461,-0.273175389373679,-0.5000024134365,-0.211803629516177,0.0808114114638592,-0.40413854810993,-0.196839141342366,-0.337113937392207,-0.281684667929987,0.0876692551838524,-0.241362598432144,-0.655325698239329,0.321022786844752,-0.426052891390892,-0.168090179058658,-0.148047113475567,-0.156072281287054,-0.0719971675551405,-0.2799560166425,-0.32787362342145,-0.614828836826043,-0.349863096427826,-0.316631714314399,-0.438735347082161,-0.648638242618895,-0.197039776041263
780,-0.321117363602362,-0.441511153599379,-0.0232779500157762,-0.258088960846966,-0.262133085638514,-0.639874431053877,-0.041248327415592,-0.284925201679566,-0.0230493954915397,-0.203396021601643,-0.174121187562568,-0.136880464619358,-0.298464477577375,0.106724308643271,-0.13193920090118,-0.634055400081195,-0.247086997137331,-0.196532084070212,-0.572341049568483,-0.230520951217795,-0.399680909039472,0.189703734895068,-0.237578944603381,-0.394923861254244,-0.511560309112285,-0.178724440546825,-0.369926149572139,-0.32075587886537,-0.394681306467376,-0.344186004725388,-0.260556933172041,-0.0927915993559876,-0.242363724213936,-0.1767362575761,-0.370964509185304,-0.173261535864016,-0.0583488194600255,-0.251145006467028,-0.216812591216628,0.0405798401496897,-0.0804261734682656,-0.104333014754553,-0.671504121830401,-0.468685572251141,-0.470236598067683,-0.044232318045094,-0.5960227766387,-0.642240510586884,-0.222435579819418,-0.0963087257044402,-0.47733956365975,-0.463049450854927,-0.169945059610687,-0.0324447947387593,-0.0512665173939512,-0.105613495727669,-0.225277014183012,-0.388633643369405,-0.303740116962733,-0.014178048666798,-0.321273501591389,-0.333742899614884,0.139383011044476,-0.479747367208841,-0.475701977488948,-0.158618982810867,0.0676875679700634,-0.360404945142209,0.0244285904927776,-0.117770976266781,-0.547029319112358,-0.179098234742936,-0.113831119184735,-0.528959684440765,-0.405456061988714,-0.431868294067764,-0.0390178675734618,-0.0941752831319046,-0.0663576121558093,0.00348984415646844,-0.151867711644706,-0.477850227756461,-0.779479182352006,0.390223987892151,-0.609657476444837,-0.616461803355811,0.0962664162570881,-0.340170548590009,-0.138970528565037,-0.649286183035244,-0.567913903735455,-0.0206207492744026,-0.162635978870487,0.0838844707426608,-0.568002972757296,-0.31391310656612,-0.616938023390143,-0.527166232227113,-0.485644601778624,0.104401863380104
781,-0.388341264719082,-0.695073208042014,-0.281399994223922,-0.548420269795832,-0.148426950430784,-0.525044833647462,-0.32327944542212,-0.505645281177377,-0.442904170530596,-0.133718245789,-0.548426922581174,-0.0476769143152597,-0.607653035858105,0.0402096145273092,-0.193349762083222,-0.859433034070186,-0.736565794537874,-0.19583047045941,-0.489941327642208,-0.155301284695772,0.0800508106242332,-0.351804986504621,-0.445175737085983,-0.650866957633312,-0.435522127219979,0.100785096611713,-0.0319919140121708,-0.417510831542369,-0.531538462716351,-0.341491066139746,-0.604680338691431,-0.233538440831069,-0.0979569392670274,-0.129304118477956,-0.369707065557285,-0.331894902183247,-0.0962604757347824,-0.488560326329997,0.00334069692970993,-0.516837989376632,-0.485544520209728,-0.863586030289092,-0.414961038942653,-0.119973259460974,0.0991789518807124,-0.350530748799969,-0.229880044672083,-0.214574126200376,-0.580897942444319,-0.293802759636635,-0.257519025948765,-1.04053010065652,0.143937315017711,-0.220930796693403,-0.250974951500327,-0.244969013104855,-0.459070070845496,-0.434642274295274,-0.439638598960827,-0.338328417266591,-0.130334218272284,-0.323962354393029,-0.561245305076532,-0.223701741501136,-0.34351700794923,-0.0561895845186211,-0.299657842558835,-0.272825747468447,-0.129404132134384,-0.169545216733431,-0.37659176014455,-0.33969516975161,0.166725684191031,-0.474092124611835,-0.479874621444311,-0.176867155613875,-0.243505609319005,-0.465311139719297,0.389424936391219,-0.199814139413837,-0.24421357922505,-0.385796797259404,-0.697146224607707,-0.310999884159559,-0.320663798501289,-0.481742071679937,-0.517446453825557,-0.277697105544513,-0.258366447301952,-0.466346260980684,-0.521672133059946,-0.333347174703771,-0.505849302990772,-0.350786822096301,0.105117359405615,-0.255517669362074,-0.569840790464841,-0.257783259116313,-0.544379215090964,-0.273230739240279
782,-0.293826731718537,-0.339677977362786,-0.365204869011158,-0.365458294218384,-0.416596972187147,-0.294098258840735,-0.316949218635946,-0.825982219965647,-0.702193224000771,-0.345096652582237,0.0335345588203658,-0.0548343223838112,-0.355851765205161,-0.218392918674009,-0.209547839877128,-0.900521504594932,-0.257674318371273,-0.330282053998088,-0.475391145454003,0.391568610287243,-0.26907432684124,-0.172190706830391,-0.278401033704028,-0.0314964606355062,-0.14539390739442,-0.445479411292316,-0.0877803007777345,-0.284310790506964,-0.153648742150846,-0.542594906610032,-0.145070238318436,-0.102303253733548,-0.0621918055798822,-0.234612932492223,-0.334098712914226,-0.0682095309232618,-0.334706294483809,-0.1902701363258,-0.283931157551866,-0.260364877267385,-0.202667287766091,-0.776666760114939,-0.754190117584792,0.444657158764738,-0.238685817485732,-0.136269093743685,-0.30935456121538,-0.169509936291755,-0.352959228905093,-0.600365338355713,-0.529776979151184,-0.765592662227382,-0.823579771399941,-0.221756807246579,-0.438689842504443,-0.121930409480943,-0.41272656041632,-0.17448803350254,-0.161133701849675,0.281669406822431,-0.101359814669756,-0.237291389165391,-0.110018049398171,-0.103869178444539,-0.414003247441176,-0.551429743546252,-0.317212338126029,-0.122368387439448,-0.30133371639062,-0.18437413157119,-0.248579151691478,-0.692200325854548,0.301054394992544,-0.379460701365096,-0.634199890605463,-0.216468475494201,-0.232122119659883,-0.1134863822019,-0.00139202266836196,-0.43053340815973,-0.0923723707442973,-0.157265111722047,-0.695560275002967,-0.230733855962921,-0.301127085412274,-0.177739319699968,-0.313356630913991,-0.318203691003839,0.0942117624557456,-0.288760399684488,-0.15397398635545,-0.148307865252212,-0.123646948742203,-0.0976068407056387,-0.459832831653845,-0.228102467854048,-0.437448345963501,-0.256287589129082,-0.640192307992869,-0.133112817125651
783,-0.440850325213092,-0.512770609435664,-0.0282814465050505,0.308458992244072,-0.358964357523824,-0.27265833082972,0.115364870889841,0.0621291284896756,-0.342618030969648,0.16080373940599,-0.317794252227117,-0.453356955999184,-0.0980392715463612,0.1547800989192,-0.0285373662046089,-0.354612958004975,-0.0750299858109443,0.0518008875628219,-0.0932294324793731,-0.0641977998562065,-0.304539730815589,-0.265019491779083,-0.180676279805294,0.19581919405673,0.0716622067805101,-0.234770169955059,0.445845655187571,-0.142490957955596,-0.412659656323379,-0.167611423401565,-0.164169725345947,-0.216429611384836,-0.49379737755216,-0.357452874342544,-0.520723859612843,-0.205500720829073,-0.144972257675254,0.0836191349050096,-0.514667069854088,-0.30766584058871,0.062259834131197,-0.362516976306335,-0.243360489371182,-0.365640276524472,-0.204761533306068,-0.0471375841580463,-0.0664986371616315,0.553701110615325,-0.680943842338948,-0.26769499696775,-0.244006891462361,-0.498458890385489,-0.197583257866086,-0.336366113538704,-0.0555768434385586,0.535752164254357,-0.327261342258384,-0.268139099250596,-0.139052110057569,-0.230339352488581,-0.176115943867077,0.00587370469075038,-0.377322047147129,-0.0214390042369575,-0.218726158473439,-0.61851048771582,0.0759617759723515,-0.0799552190951363,-0.131548220202811,-0.0834945255834584,-0.336707796152297,-0.500213493393226,0.106452462497951,-0.337976061484808,-0.451094455838163,-0.163409574342435,-0.122550888430002,-0.18346336180553,0.0910995331178309,-0.225261230683689,-0.0573534325082352,-0.532802903005957,-0.472429448922571,-0.385759930313702,-0.178765675590506,-0.0963732215737245,-0.0112755815743857,-0.20637946466541,-0.0694503757185656,-0.106283644062677,-0.203519661629488,-0.121715297162437,-0.228952476672981,-0.250590997522037,-0.301485691746349,-0.295685844309291,-0.156281198159238,0.27488186674948,-0.572111295112396,0.0309843601780575
784,-0.202238402452038,-0.221313566470489,0.104948074345261,-0.104012108528931,0.0464069003990376,0.116962947487316,-0.336003638997738,-0.526860137292302,-0.575293557395805,-0.553975964871575,-0.828217854825761,-0.272694191476587,0.211100072103799,-0.465481085779314,-0.380617032326927,-0.305048352307038,-0.272977809183239,-0.125181633070021,-0.604535501927355,-0.184144483676769,-0.122677935005262,-0.410936281634581,-0.333332474818716,0.0275951274880192,-0.587854540225043,-0.659409512842242,-0.516572316365318,-0.364790945340941,-0.869041112983374,-0.208808606726137,-0.434737488974201,-0.582685197551409,-0.320243292186826,-0.24469487897294,-0.677800946623257,-0.288796076596412,-0.0726392316926241,-0.751180212530805,-0.397003489024537,-0.513766381146249,-0.643571350114267,-0.412619918242087,-0.66397376388188,-0.541933486244566,-0.217889802762945,-0.506607275849365,-0.265291828593602,-0.622876220065195,-0.152442529610131,0.0502325273854276,-0.161407273132802,-0.347142776162717,-0.344754130174075,-0.118015950737437,-0.165805682594537,-0.598660231874564,-0.489632684971764,-0.194063151087907,-0.359692909753268,-0.0990684949499431,-0.186944347304553,-0.356197551099766,-0.648435382262049,-0.255942466518221,-0.561733021166702,-0.671361879959082,-0.229899638576413,-0.423695409293831,-0.0317708349594373,-0.471263058135325,-0.704957652708888,-0.23602381182951,-0.126542549983172,-0.51640718751794,-0.492422771174578,-0.318130887469317,-0.333111915989835,-0.335617905572166,-0.194199932353895,-0.134618173261496,0.047485217473791,-0.469832204466515,-0.591008249775958,-0.219757497922625,-0.701659409612445,-0.490808546847208,-0.358778229741162,-0.587525241563494,-0.260109429063026,-0.523003070914437,-0.593780271498309,-0.374864416843375,-0.230030058454815,-0.104754394944113,-0.368225393815555,-0.957524956673293,-0.354555766814401,-0.512981477417897,-0.667982532089839,-0.175056415400279
785,-0.309941292088378,-0.201738600038463,-0.194745355007588,-0.0230856140197406,-0.452404776203368,-0.213326491868727,-0.488425540162004,-0.635411419954569,-0.150653541007055,-0.40594283105649,-0.822042543502746,-0.291308038466521,-0.393579872189947,-0.165181058958275,-0.268765820586196,-0.58449181052718,-0.358770130127392,-0.276086425729757,-0.739046950789696,-0.246787380995775,-0.597716209295264,-0.502060080889032,-0.296333695580077,-0.264942680295621,-0.547349480471898,-0.265395173495684,0.0663174182629702,-0.355710035244137,-1.11198134426132,-0.281099451354717,-0.990082998623876,-0.462272292492815,-0.0925974811826474,-0.273740792456485,-0.349562523419419,-0.16524625873952,-0.698422730324467,-0.655113441538126,-0.802757845837083,-0.772939923674884,-0.649229891957407,-0.371983928330063,-0.752761484178165,-0.165837268268747,-0.238217323642521,0.019081173728923,0.3404812498693,0.180665585850644,-0.291562585701301,-0.255891648438433,-0.0308436563843201,-0.839288587098914,-0.270488671896998,-0.367669317903537,-0.56700130267939,-0.110341328077119,-0.52857516214328,0.298835794455225,-0.447105593999719,-0.638619571116454,-0.572404033297068,-0.458795055705624,-0.503117321736188,-0.468931515652386,0.0539985222403994,-0.414915091736977,-0.511355890256298,-0.440300328480255,-0.150359824285803,-0.310673041904935,-0.462529778562409,-0.702162492533183,-0.187300058090765,-0.498658442613331,-0.213054295256401,-0.118553776419132,0.0912625617503207,-0.416068085325961,0.0274864183485772,-0.821036276566215,-0.288280872404384,-0.289473964769564,-0.458906755095306,-0.0872112149675884,-0.135330804924158,-0.661092338619682,-0.45833736891021,-0.35065642616801,-0.63179926445801,-0.744921795930615,-0.407772382757299,-0.487420227966312,-0.36449723321507,-0.193609301577185,-0.348217445042686,-0.710373359008846,-0.354114231141775,-0.342912545665324,-0.664795019281439,-0.458813832032421
786,-0.616114008099482,0.0641665421411506,-0.252493529751126,-0.0240163142209649,-0.407916575168736,-0.419650734199342,-0.651989940231167,-0.309684258049264,-0.139529075424313,-0.52455992795649,-0.883683661132905,-0.290313554717765,-0.58753392854496,-0.384921663963732,-0.785270747899279,-0.430565421684085,-0.319620420988642,-0.245362771541364,-0.410986469513324,-0.131425072655489,-0.613121303743904,-0.514598074227742,-0.531633763515717,-0.319097973738375,-0.492275391918572,-0.192262931316873,-0.0910482754851616,-0.334917070373727,-0.497553343394171,-0.279311781081353,-0.484422855748107,-0.332966057401993,-0.686946809540712,-0.198786882347618,-0.520695388425931,-0.242915843485558,-0.672725606341887,0.126464991055619,-0.147407549707522,-0.628135533891179,-0.490985971820043,-0.41651667924467,-0.71752567278982,-0.51095584454754,-0.10216758458702,-0.322059455715486,-0.0258536390293841,0.0254143507717155,-0.544061210512915,-0.458253333906536,-0.168923169076653,-0.617657767456698,-0.472756335141876,-0.571947038559562,-0.250186803325475,-0.736322293915029,-0.829336840430485,-0.429436804591447,-0.237936896309873,-0.354336137731583,-0.468789689282483,-0.371754480388156,-0.53307238091852,-0.639002492720012,-0.382725993148737,-0.136247513035936,-0.0913408307046706,-0.123025522086961,-0.33498718576725,-0.200620817728794,-0.554371686478048,-0.58932553669141,-0.0641687113404578,-0.533604202133475,-0.191152722366492,-0.0637769331237537,-0.316461576842072,-0.000158068166747707,-0.349329710914524,-0.436173074263691,0.172313263214223,-0.44349814627858,-0.508041167050629,-0.360065380650718,-1.19636504282295,-0.724800870404937,-0.751813959770313,-0.716682805014331,-0.948308881671796,-0.302081365359417,-0.0446901226242379,-0.420626692977542,-0.655634316986022,-0.561715351848051,-0.364875517315466,-0.363692070650644,-0.586424662348667,-0.257028644600476,-0.303674320825181,-0.52014178687363
